I,J,LAT,LON
134,32,21.1177,-157.3552
135,32,21.1177,-157.3456
5,33,21.1267,-158.5944
6,33,21.1267,-158.5848
7,33,21.1267,-158.5752
8,33,21.1267,-158.5656
9,33,21.1267,-158.556
10,33,21.1267,-158.5464
11,33,21.1267,-158.5368
12,33,21.1267,-158.5272
13,33,21.1267,-158.5176
14,33,21.1267,-158.508
15,33,21.1267,-158.4984
16,33,21.1267,-158.4888
17,33,21.1267,-158.4792
18,33,21.1267,-158.4695
19,33,21.1267,-158.4599
20,33,21.1267,-158.4503
21,33,21.1267,-158.4407
22,33,21.1267,-158.4311
23,33,21.1267,-158.4215
24,33,21.1267,-158.4119
25,33,21.1267,-158.4023
26,33,21.1267,-158.3927
27,33,21.1267,-158.3831
28,33,21.1267,-158.3735
29,33,21.1267,-158.3639
30,33,21.1267,-158.3543
31,33,21.1267,-158.3447
32,33,21.1267,-158.3351
33,33,21.1267,-158.3254
34,33,21.1267,-158.3158
35,33,21.1267,-158.3062
36,33,21.1267,-158.2966
37,33,21.1267,-158.287
38,33,21.1267,-158.2774
39,33,21.1267,-158.2678
40,33,21.1267,-158.2582
41,33,21.1267,-158.2486
42,33,21.1267,-158.239
43,33,21.1267,-158.2294
44,33,21.1267,-158.2198
45,33,21.1267,-158.2102
46,33,21.1267,-158.2006
47,33,21.1267,-158.1909
48,33,21.1267,-158.1814
49,33,21.1267,-158.1717
50,33,21.1267,-158.1621
51,33,21.1267,-158.1525
52,33,21.1267,-158.1429
53,33,21.1267,-158.1333
54,33,21.1267,-158.1237
55,33,21.1267,-158.1141
56,33,21.1267,-158.1045
57,33,21.1267,-158.0949
58,33,21.1267,-158.0853
59,33,21.1267,-158.0757
60,33,21.1267,-158.0661
61,33,21.1267,-158.0565
62,33,21.1267,-158.0469
63,33,21.1267,-158.0372
64,33,21.1267,-158.0276
65,33,21.1267,-158.018
66,33,21.1267,-158.0084
67,33,21.1267,-157.9988
68,33,21.1267,-157.9892
69,33,21.1267,-157.9796
70,33,21.1267,-157.97
71,33,21.1267,-157.9604
72,33,21.1267,-157.9508
73,33,21.1267,-157.9412
74,33,21.1267,-157.9316
75,33,21.1267,-157.922
76,33,21.1267,-157.9124
77,33,21.1267,-157.9028
78,33,21.1267,-157.8931
79,33,21.1267,-157.8835
80,33,21.1267,-157.8739
81,33,21.1267,-157.8643
82,33,21.1267,-157.8547
83,33,21.1267,-157.8451
84,33,21.1267,-157.8355
85,33,21.1267,-157.8259
86,33,21.1267,-157.8163
87,33,21.1267,-157.8067
88,33,21.1267,-157.7971
89,33,21.1267,-157.7875
90,33,21.1267,-157.7779
91,33,21.1267,-157.7683
92,33,21.1267,-157.7587
93,33,21.1267,-157.7491
94,33,21.1267,-157.7394
95,33,21.1267,-157.7298
96,33,21.1267,-157.7202
97,33,21.1267,-157.7106
98,33,21.1267,-157.701
99,33,21.1267,-157.6914
100,33,21.1267,-157.6818
101,33,21.1267,-157.6722
102,33,21.1267,-157.6626
103,33,21.1267,-157.653
104,33,21.1267,-157.6434
105,33,21.1267,-157.6338
106,33,21.1267,-157.6242
107,33,21.1267,-157.6146
108,33,21.1267,-157.6049
109,33,21.1267,-157.5954
110,33,21.1267,-157.5857
111,33,21.1267,-157.5761
112,33,21.1267,-157.5665
113,33,21.1267,-157.5569
114,33,21.1267,-157.5473
115,33,21.1267,-157.5377
116,33,21.1267,-157.5281
117,33,21.1267,-157.5185
118,33,21.1267,-157.5089
119,33,21.1267,-157.4993
120,33,21.1267,-157.4897
121,33,21.1267,-157.4801
122,33,21.1267,-157.4705
123,33,21.1267,-157.4608
124,33,21.1267,-157.4512
125,33,21.1267,-157.4416
126,33,21.1267,-157.432
127,33,21.1267,-157.4224
128,33,21.1267,-157.4128
129,33,21.1267,-157.4032
130,33,21.1267,-157.3936
131,33,21.1267,-157.384
132,33,21.1267,-157.3744
133,33,21.1267,-157.3648
134,33,21.1267,-157.3552
135,33,21.1267,-157.3456
5,34,21.1357,-158.5944
