I,J,LAT,LON
124,9,20.2293,-156.4867
125,9,20.2293,-156.4771
126,9,20.2293,-156.4675
127,9,20.2293,-156.4579
128,9,20.2293,-156.4483
129,9,20.2293,-156.4386
130,9,20.2293,-156.429
131,9,20.2293,-156.4194
132,9,20.2293,-156.4098
133,9,20.2293,-156.4002
134,9,20.2293,-156.3906
135,9,20.2293,-156.381
136,9,20.2293,-156.3714
137,9,20.2293,-156.3618
138,9,20.2293,-156.3522
139,9,20.2293,-156.3426
140,9,20.2293,-156.333
141,9,20.2293,-156.3234
142,9,20.2293,-156.3138
143,9,20.2293,-156.3042
144,9,20.2293,-156.2946
145,9,20.2293,-156.2849
146,9,20.2293,-156.2753
147,9,20.2293,-156.2657
148,9,20.2293,-156.2561
149,9,20.2293,-156.2465
150,9,20.2293,-156.2369
151,9,20.2293,-156.2273
152,9,20.2293,-156.2177
153,9,20.2293,-156.2081
154,9,20.2293,-156.1985
155,9,20.2293,-156.1889
156,9,20.2293,-156.1793
157,9,20.2293,-156.1697
158,9,20.2293,-156.1601
159,9,20.2293,-156.1505
160,9,20.2293,-156.1408
161,9,20.2293,-156.1312
162,9,20.2293,-156.1216
163,9,20.2293,-156.112
164,9,20.2293,-156.1024
165,9,20.2293,-156.0928
166,9,20.2293,-156.0832
167,9,20.2293,-156.0736
168,9,20.2293,-156.064
169,9,20.2293,-156.0544
170,9,20.2293,-156.0448
171,9,20.2293,-156.0352
172,9,20.2293,-156.0256
173,9,20.2293,-156.016
174,9,20.2293,-156.0063
175,9,20.2293,-155.9967
176,9,20.2293,-155.9871
177,9,20.2293,-155.9775
178,9,20.2293,-155.9679
179,9,20.2293,-155.9583
180,9,20.2293,-155.9487
181,9,20.2293,-155.9391
182,9,20.2293,-155.9295
183,9,20.2293,-155.9199
184,9,20.2293,-155.9103
185,9,20.2293,-155.9007
186,9,20.2293,-155.8911
187,9,20.2293,-155.8815
188,9,20.2293,-155.8719
189,9,20.2293,-155.8623
190,9,20.2293,-155.8526
191,9,20.2293,-155.843
192,9,20.2293,-155.8334
193,9,20.2293,-155.8238
194,9,20.2293,-155.8142
195,9,20.2293,-155.8046
196,9,20.2293,-155.795
197,9,20.2293,-155.7854
198,9,20.2293,-155.7758
199,9,20.2293,-155.7662
200,9,20.2293,-155.7566
201,9,20.2293,-155.747
202,9,20.2293,-155.7374
203,9,20.2293,-155.7278
204,9,20.2293,-155.7182
205,9,20.2293,-155.7086
206,9,20.2293,-155.6989
207,9,20.2293,-155.6893
208,9,20.2293,-155.6797
209,9,20.2293,-155.6701
5,10,20.2383,-157.6299
6,10,20.2383,-157.6203
7,10,20.2383,-157.6107
8,10,20.2383,-157.601
9,10,20.2383,-157.5914
10,10,20.2383,-157.5818
11,10,20.2383,-157.5722
12,10,20.2383,-157.5626
13,10,20.2383,-157.553
14,10,20.2383,-157.5434
15,10,20.2383,-157.5338
16,10,20.2383,-157.5242
17,10,20.2383,-157.5146
18,10,20.2383,-157.505
19,10,20.2383,-157.4954
20,10,20.2383,-157.4858
21,10,20.2383,-157.4762
22,10,20.2383,-157.4666
23,10,20.2383,-157.4569
24,10,20.2383,-157.4473
25,10,20.2383,-157.4377
26,10,20.2383,-157.4281
27,10,20.2383,-157.4185
28,10,20.2383,-157.4089
29,10,20.2383,-157.3993
30,10,20.2383,-157.3897
31,10,20.2383,-157.3801
32,10,20.2383,-157.3705
33,10,20.2383,-157.3609
34,10,20.2383,-157.3513
35,10,20.2383,-157.3417
36,10,20.2383,-157.3321
37,10,20.2383,-157.3224
38,10,20.2383,-157.3129
39,10,20.2383,-157.3032
40,10,20.2383,-157.2936
41,10,20.2383,-157.284
42,10,20.2383,-157.2744
43,10,20.2383,-157.2648
44,10,20.2383,-157.2552
45,10,20.2383,-157.2456
46,10,20.2383,-157.236
47,10,20.2383,-157.2264
48,10,20.2383,-157.2168
49,10,20.2383,-157.2072
50,10,20.2383,-157.1976
51,10,20.2383,-157.188
52,10,20.2383,-157.1784
53,10,20.2383,-157.1687
54,10,20.2383,-157.1591
55,10,20.2383,-157.1495
56,10,20.2383,-157.1399
57,10,20.2383,-157.1303
58,10,20.2383,-157.1207
59,10,20.2383,-157.1111
60,10,20.2383,-157.1015
61,10,20.2383,-157.0919
62,10,20.2383,-157.0823
63,10,20.2383,-157.0727
64,10,20.2383,-157.0631
65,10,20.2383,-157.0535
66,10,20.2383,-157.0439
67,10,20.2383,-157.0343
68,10,20.2383,-157.0246
69,10,20.2383,-157.015
70,10,20.2383,-157.0054
71,10,20.2383,-156.9958
72,10,20.2383,-156.9862
73,10,20.2383,-156.9766
74,10,20.2383,-156.967
75,10,20.2383,-156.9574
76,10,20.2383,-156.9478
77,10,20.2383,-156.9382
78,10,20.2383,-156.9286
79,10,20.2383,-156.919
80,10,20.2383,-156.9094
81,10,20.2383,-156.8998
82,10,20.2383,-156.8902
83,10,20.2383,-156.8806
84,10,20.2383,-156.8709
85,10,20.2383,-156.8613
86,10,20.2383,-156.8517
87,10,20.2383,-156.8421
88,10,20.2383,-156.8325
89,10,20.2383,-156.8229
90,10,20.2383,-156.8133
91,10,20.2383,-156.8037
92,10,20.2383,-156.7941
93,10,20.2383,-156.7845
94,10,20.2383,-156.7749
95,10,20.2383,-156.7653
96,10,20.2383,-156.7557
97,10,20.2383,-156.7461
98,10,20.2383,-156.7365
99,10,20.2383,-156.7269
100,10,20.2383,-156.7172
101,10,20.2383,-156.7076
102,10,20.2383,-156.698
103,10,20.2383,-156.6884
104,10,20.2383,-156.6788
105,10,20.2383,-156.6692
106,10,20.2383,-156.6596
107,10,20.2383,-156.65
108,10,20.2383,-156.6404
109,10,20.2383,-156.6308
110,10,20.2383,-156.6212
111,10,20.2383,-156.6116
112,10,20.2383,-156.602
113,10,20.2383,-156.5924
114,10,20.2383,-156.5827
115,10,20.2383,-156.5731
116,10,20.2383,-156.5635
117,10,20.2383,-156.5539
118,10,20.2383,-156.5443
119,10,20.2383,-156.5347
120,10,20.2383,-156.5251
121,10,20.2383,-156.5155
122,10,20.2383,-156.5059
123,10,20.2383,-156.4963
124,10,20.2383,-156.4867
125,10,20.2383,-156.4771
126,10,20.2383,-156.4675
127,10,20.2383,-156.4579
128,10,20.2383,-156.4483
129,10,20.2383,-156.4386
130,10,20.2383,-156.429
131,10,20.2383,-156.4194
132,10,20.2383,-156.4098
133,10,20.2383,-156.4002
134,10,20.2383,-156.3906
135,10,20.2383,-156.381
136,10,20.2383,-156.3714
137,10,20.2383,-156.3618
138,10,20.2383,-156.3522
139,10,20.2383,-156.3426
140,10,20.2383,-156.333
141,10,20.2383,-156.3234
142,10,20.2383,-156.3138
143,10,20.2383,-156.3042
144,10,20.2383,-156.2946
145,10,20.2383,-156.2849
146,10,20.2383,-156.2753
147,10,20.2383,-156.2657
148,10,20.2383,-156.2561
149,10,20.2383,-156.2465
150,10,20.2383,-156.2369
151,10,20.2383,-156.2273
152,10,20.2383,-156.2177
153,10,20.2383,-156.2081
154,10,20.2383,-156.1985
155,10,20.2383,-156.1889
156,10,20.2383,-156.1793
157,10,20.2383,-156.1697
158,10,20.2383,-156.1601
159,10,20.2383,-156.1505
160,10,20.2383,-156.1408
161,10,20.2383,-156.1312
162,10,20.2383,-156.1216
163,10,20.2383,-156.112
164,10,20.2383,-156.1024
165,10,20.2383,-156.0928
166,10,20.2383,-156.0832
167,10,20.2383,-156.0736
168,10,20.2383,-156.064
169,10,20.2383,-156.0544
170,10,20.2383,-156.0448
171,10,20.2383,-156.0352
172,10,20.2383,-156.0256
173,10,20.2383,-156.016
174,10,20.2383,-156.0063
175,10,20.2383,-155.9967
176,10,20.2383,-155.9871
177,10,20.2383,-155.9775
178,10,20.2383,-155.9679
179,10,20.2383,-155.9583
180,10,20.2383,-155.9487
181,10,20.2383,-155.9391
182,10,20.2383,-155.9295
183,10,20.2383,-155.9199
184,10,20.2383,-155.9103
185,10,20.2383,-155.9007
186,10,20.2383,-155.8911
187,10,20.2383,-155.8815
188,10,20.2383,-155.8719
189,10,20.2383,-155.8623
190,10,20.2383,-155.8526
191,10,20.2383,-155.843
192,10,20.2383,-155.8334
193,10,20.2383,-155.8238
194,10,20.2383,-155.8142
195,10,20.2383,-155.8046
196,10,20.2383,-155.795
197,10,20.2383,-155.7854
198,10,20.2383,-155.7758
199,10,20.2383,-155.7662
200,10,20.2383,-155.7566
201,10,20.2383,-155.747
202,10,20.2383,-155.7374
203,10,20.2383,-155.7278
204,10,20.2383,-155.7182
205,10,20.2383,-155.7086
206,10,20.2383,-155.6989
207,10,20.2383,-155.6893
208,10,20.2383,-155.6797
209,10,20.2383,-155.6701
5,11,20.2473,-157.6299
6,11,20.2473,-157.6203
7,11,20.2473,-157.6107
8,11,20.2473,-157.601
9,11,20.2473,-157.5914
10,11,20.2473,-157.5818
11,11,20.2473,-157.5722
12,11,20.2473,-157.5626
13,11,20.2473,-157.553
14,11,20.2473,-157.5434
15,11,20.2473,-157.5338
16,11,20.2473,-157.5242
17,11,20.2473,-157.5146
18,11,20.2473,-157.505
19,11,20.2473,-157.4954
20,11,20.2473,-157.4858
21,11,20.2473,-157.4762
22,11,20.2473,-157.4666
23,11,20.2473,-157.4569
24,11,20.2473,-157.4473
25,11,20.2473,-157.4377
26,11,20.2473,-157.4281
27,11,20.2473,-157.4185
28,11,20.2473,-157.4089
29,11,20.2473,-157.3993
30,11,20.2473,-157.3897
31,11,20.2473,-157.3801
32,11,20.2473,-157.3705
33,11,20.2473,-157.3609
34,11,20.2473,-157.3513
35,11,20.2473,-157.3417
36,11,20.2473,-157.3321
37,11,20.2473,-157.3224
38,11,20.2473,-157.3129
39,11,20.2473,-157.3032
40,11,20.2473,-157.2936
41,11,20.2473,-157.284
42,11,20.2473,-157.2744
43,11,20.2473,-157.2648
44,11,20.2473,-157.2552
45,11,20.2473,-157.2456
46,11,20.2473,-157.236
47,11,20.2473,-157.2264
48,11,20.2473,-157.2168
49,11,20.2473,-157.2072
50,11,20.2473,-157.1976
51,11,20.2473,-157.188
52,11,20.2473,-157.1784
53,11,20.2473,-157.1687
54,11,20.2473,-157.1591
55,11,20.2473,-157.1495
56,11,20.2473,-157.1399
57,11,20.2473,-157.1303
58,11,20.2473,-157.1207
59,11,20.2473,-157.1111
60,11,20.2473,-157.1015
61,11,20.2473,-157.0919
62,11,20.2473,-157.0823
63,11,20.2473,-157.0727
64,11,20.2473,-157.0631
65,11,20.2473,-157.0535
66,11,20.2473,-157.0439
67,11,20.2473,-157.0343
68,11,20.2473,-157.0246
69,11,20.2473,-157.015
70,11,20.2473,-157.0054
71,11,20.2473,-156.9958
72,11,20.2473,-156.9862
73,11,20.2473,-156.9766
74,11,20.2473,-156.967
75,11,20.2473,-156.9574
76,11,20.2473,-156.9478
77,11,20.2473,-156.9382
78,11,20.2473,-156.9286
79,11,20.2473,-156.919
80,11,20.2473,-156.9094
81,11,20.2473,-156.8998
82,11,20.2473,-156.8902
83,11,20.2473,-156.8806
84,11,20.2473,-156.8709
85,11,20.2473,-156.8613
86,11,20.2473,-156.8517
87,11,20.2473,-156.8421
88,11,20.2473,-156.8325
89,11,20.2473,-156.8229
90,11,20.2473,-156.8133
91,11,20.2473,-156.8037
92,11,20.2473,-156.7941
93,11,20.2473,-156.7845
94,11,20.2473,-156.7749
95,11,20.2473,-156.7653
96,11,20.2473,-156.7557
97,11,20.2473,-156.7461
98,11,20.2473,-156.7365
99,11,20.2473,-156.7269
100,11,20.2473,-156.7172
101,11,20.2473,-156.7076
102,11,20.2473,-156.698
103,11,20.2473,-156.6884
104,11,20.2473,-156.6788
105,11,20.2473,-156.6692
106,11,20.2473,-156.6596
107,11,20.2473,-156.65
108,11,20.2473,-156.6404
109,11,20.2473,-156.6308
110,11,20.2473,-156.6212
111,11,20.2473,-156.6116
112,11,20.2473,-156.602
113,11,20.2473,-156.5924
114,11,20.2473,-156.5827
115,11,20.2473,-156.5731
116,11,20.2473,-156.5635
117,11,20.2473,-156.5539
118,11,20.2473,-156.5443
119,11,20.2473,-156.5347
120,11,20.2473,-156.5251
121,11,20.2473,-156.5155
122,11,20.2473,-156.5059
123,11,20.2473,-156.4963
124,11,20.2473,-156.4867
125,11,20.2473,-156.4771
126,11,20.2473,-156.4675
127,11,20.2473,-156.4579
128,11,20.2473,-156.4483
129,11,20.2473,-156.4386
130,11,20.2473,-156.429
131,11,20.2473,-156.4194
132,11,20.2473,-156.4098
133,11,20.2473,-156.4002
134,11,20.2473,-156.3906
135,11,20.2473,-156.381
136,11,20.2473,-156.3714
137,11,20.2473,-156.3618
138,11,20.2473,-156.3522
139,11,20.2473,-156.3426
140,11,20.2473,-156.333
141,11,20.2473,-156.3234
142,11,20.2473,-156.3138
143,11,20.2473,-156.3042
144,11,20.2473,-156.2946
145,11,20.2473,-156.2849
146,11,20.2473,-156.2753
147,11,20.2473,-156.2657
148,11,20.2473,-156.2561
149,11,20.2473,-156.2465
150,11,20.2473,-156.2369
151,11,20.2473,-156.2273
152,11,20.2473,-156.2177
153,11,20.2473,-156.2081
154,11,20.2473,-156.1985
155,11,20.2473,-156.1889
156,11,20.2473,-156.1793
157,11,20.2473,-156.1697
158,11,20.2473,-156.1601
159,11,20.2473,-156.1505
160,11,20.2473,-156.1408
161,11,20.2473,-156.1312
162,11,20.2473,-156.1216
163,11,20.2473,-156.112
164,11,20.2473,-156.1024
165,11,20.2473,-156.0928
166,11,20.2473,-156.0832
167,11,20.2473,-156.0736
168,11,20.2473,-156.064
169,11,20.2473,-156.0544
170,11,20.2473,-156.0448
171,11,20.2473,-156.0352
172,11,20.2473,-156.0256
173,11,20.2473,-156.016
174,11,20.2473,-156.0063
175,11,20.2473,-155.9967
176,11,20.2473,-155.9871
177,11,20.2473,-155.9775
178,11,20.2473,-155.9679
179,11,20.2473,-155.9583
180,11,20.2473,-155.9487
181,11,20.2473,-155.9391
182,11,20.2473,-155.9295
183,11,20.2473,-155.9199
184,11,20.2473,-155.9103
185,11,20.2473,-155.9007
186,11,20.2473,-155.8911
187,11,20.2473,-155.8815
188,11,20.2473,-155.8719
189,11,20.2473,-155.8623
190,11,20.2473,-155.8526
191,11,20.2473,-155.843
192,11,20.2473,-155.8334
193,11,20.2473,-155.8238
194,11,20.2473,-155.8142
195,11,20.2473,-155.8046
196,11,20.2473,-155.795
197,11,20.2473,-155.7854
198,11,20.2473,-155.7758
199,11,20.2473,-155.7662
200,11,20.2473,-155.7566
201,11,20.2473,-155.747
202,11,20.2473,-155.7374
203,11,20.2473,-155.7278
204,11,20.2473,-155.7182
205,11,20.2473,-155.7086
206,11,20.2473,-155.6989
207,11,20.2473,-155.6893
208,11,20.2473,-155.6797
209,11,20.2473,-155.6701
5,12,20.2563,-157.6299
6,12,20.2563,-157.6203
7,12,20.2563,-157.6107
8,12,20.2563,-157.601
9,12,20.2563,-157.5914
10,12,20.2563,-157.5818
11,12,20.2563,-157.5722
12,12,20.2563,-157.5626
13,12,20.2563,-157.553
14,12,20.2563,-157.5434
15,12,20.2563,-157.5338
16,12,20.2563,-157.5242
17,12,20.2563,-157.5146
18,12,20.2563,-157.505
19,12,20.2563,-157.4954
20,12,20.2563,-157.4858
21,12,20.2563,-157.4762
22,12,20.2563,-157.4666
23,12,20.2563,-157.4569
24,12,20.2563,-157.4473
25,12,20.2563,-157.4377
26,12,20.2563,-157.4281
27,12,20.2563,-157.4185
28,12,20.2563,-157.4089
29,12,20.2563,-157.3993
30,12,20.2563,-157.3897
31,12,20.2563,-157.3801
32,12,20.2563,-157.3705
33,12,20.2563,-157.3609
34,12,20.2563,-157.3513
35,12,20.2563,-157.3417
36,12,20.2563,-157.3321
37,12,20.2563,-157.3224
38,12,20.2563,-157.3129
39,12,20.2563,-157.3032
40,12,20.2563,-157.2936
41,12,20.2563,-157.284
42,12,20.2563,-157.2744
43,12,20.2563,-157.2648
44,12,20.2563,-157.2552
45,12,20.2563,-157.2456
46,12,20.2563,-157.236
47,12,20.2563,-157.2264
48,12,20.2563,-157.2168
49,12,20.2563,-157.2072
50,12,20.2563,-157.1976
51,12,20.2563,-157.188
52,12,20.2563,-157.1784
53,12,20.2563,-157.1687
54,12,20.2563,-157.1591
55,12,20.2563,-157.1495
56,12,20.2563,-157.1399
57,12,20.2563,-157.1303
58,12,20.2563,-157.1207
59,12,20.2563,-157.1111
60,12,20.2563,-157.1015
61,12,20.2563,-157.0919
62,12,20.2563,-157.0823
63,12,20.2563,-157.0727
64,12,20.2563,-157.0631
65,12,20.2563,-157.0535
66,12,20.2563,-157.0439
67,12,20.2563,-157.0343
68,12,20.2563,-157.0246
69,12,20.2563,-157.015
70,12,20.2563,-157.0054
71,12,20.2563,-156.9958
72,12,20.2563,-156.9862
73,12,20.2563,-156.9766
74,12,20.2563,-156.967
75,12,20.2563,-156.9574
76,12,20.2563,-156.9478
77,12,20.2563,-156.9382
78,12,20.2563,-156.9286
79,12,20.2563,-156.919
80,12,20.2563,-156.9094
81,12,20.2563,-156.8998
82,12,20.2563,-156.8902
83,12,20.2563,-156.8806
84,12,20.2563,-156.8709
85,12,20.2563,-156.8613
86,12,20.2563,-156.8517
87,12,20.2563,-156.8421
88,12,20.2563,-156.8325
89,12,20.2563,-156.8229
90,12,20.2563,-156.8133
91,12,20.2563,-156.8037
92,12,20.2563,-156.7941
93,12,20.2563,-156.7845
94,12,20.2563,-156.7749
95,12,20.2563,-156.7653
96,12,20.2563,-156.7557
97,12,20.2563,-156.7461
98,12,20.2563,-156.7365
99,12,20.2563,-156.7269
100,12,20.2563,-156.7172
101,12,20.2563,-156.7076
102,12,20.2563,-156.698
103,12,20.2563,-156.6884
104,12,20.2563,-156.6788
105,12,20.2563,-156.6692
106,12,20.2563,-156.6596
107,12,20.2563,-156.65
108,12,20.2563,-156.6404
109,12,20.2563,-156.6308
110,12,20.2563,-156.6212
111,12,20.2563,-156.6116
112,12,20.2563,-156.602
113,12,20.2563,-156.5924
114,12,20.2563,-156.5827
115,12,20.2563,-156.5731
116,12,20.2563,-156.5635
117,12,20.2563,-156.5539
118,12,20.2563,-156.5443
119,12,20.2563,-156.5347
120,12,20.2563,-156.5251
121,12,20.2563,-156.5155
122,12,20.2563,-156.5059
123,12,20.2563,-156.4963
124,12,20.2563,-156.4867
125,12,20.2563,-156.4771
126,12,20.2563,-156.4675
127,12,20.2563,-156.4579
128,12,20.2563,-156.4483
129,12,20.2563,-156.4386
130,12,20.2563,-156.429
131,12,20.2563,-156.4194
132,12,20.2563,-156.4098
133,12,20.2563,-156.4002
134,12,20.2563,-156.3906
135,12,20.2563,-156.381
136,12,20.2563,-156.3714
137,12,20.2563,-156.3618
138,12,20.2563,-156.3522
139,12,20.2563,-156.3426
140,12,20.2563,-156.333
141,12,20.2563,-156.3234
142,12,20.2563,-156.3138
143,12,20.2563,-156.3042
144,12,20.2563,-156.2946
145,12,20.2563,-156.2849
146,12,20.2563,-156.2753
147,12,20.2563,-156.2657
148,12,20.2563,-156.2561
149,12,20.2563,-156.2465
150,12,20.2563,-156.2369
151,12,20.2563,-156.2273
152,12,20.2563,-156.2177
153,12,20.2563,-156.2081
154,12,20.2563,-156.1985
155,12,20.2563,-156.1889
156,12,20.2563,-156.1793
157,12,20.2563,-156.1697
158,12,20.2563,-156.1601
159,12,20.2563,-156.1505
160,12,20.2563,-156.1408
161,12,20.2563,-156.1312
162,12,20.2563,-156.1216
163,12,20.2563,-156.112
164,12,20.2563,-156.1024
165,12,20.2563,-156.0928
166,12,20.2563,-156.0832
167,12,20.2563,-156.0736
168,12,20.2563,-156.064
169,12,20.2563,-156.0544
170,12,20.2563,-156.0448
171,12,20.2563,-156.0352
172,12,20.2563,-156.0256
173,12,20.2563,-156.016
174,12,20.2563,-156.0063
175,12,20.2563,-155.9967
176,12,20.2563,-155.9871
177,12,20.2563,-155.9775
178,12,20.2563,-155.9679
179,12,20.2563,-155.9583
180,12,20.2563,-155.9487
181,12,20.2563,-155.9391
182,12,20.2563,-155.9295
183,12,20.2563,-155.9199
184,12,20.2563,-155.9103
185,12,20.2563,-155.9007
186,12,20.2563,-155.8911
187,12,20.2563,-155.8815
188,12,20.2563,-155.8719
189,12,20.2563,-155.8623
190,12,20.2563,-155.8526
191,12,20.2563,-155.843
192,12,20.2563,-155.8334
193,12,20.2563,-155.8238
194,12,20.2563,-155.8142
195,12,20.2563,-155.8046
196,12,20.2563,-155.795
197,12,20.2563,-155.7854
198,12,20.2563,-155.7758
199,12,20.2563,-155.7662
200,12,20.2563,-155.7566
201,12,20.2563,-155.747
202,12,20.2563,-155.7374
203,12,20.2563,-155.7278
204,12,20.2563,-155.7182
205,12,20.2563,-155.7086
206,12,20.2563,-155.6989
207,12,20.2563,-155.6893
208,12,20.2563,-155.6797
209,12,20.2563,-155.6701
5,13,20.2653,-157.6299
6,13,20.2653,-157.6203
7,13,20.2653,-157.6107
8,13,20.2653,-157.601
9,13,20.2653,-157.5914
10,13,20.2653,-157.5818
11,13,20.2653,-157.5722
12,13,20.2653,-157.5626
13,13,20.2653,-157.553
14,13,20.2653,-157.5434
15,13,20.2653,-157.5338
16,13,20.2653,-157.5242
17,13,20.2653,-157.5146
18,13,20.2653,-157.505
19,13,20.2653,-157.4954
20,13,20.2653,-157.4858
21,13,20.2653,-157.4762
22,13,20.2653,-157.4666
23,13,20.2653,-157.4569
24,13,20.2653,-157.4473
25,13,20.2653,-157.4377
26,13,20.2653,-157.4281
27,13,20.2653,-157.4185
28,13,20.2653,-157.4089
29,13,20.2653,-157.3993
30,13,20.2653,-157.3897
31,13,20.2653,-157.3801
32,13,20.2653,-157.3705
33,13,20.2653,-157.3609
34,13,20.2653,-157.3513
35,13,20.2653,-157.3417
36,13,20.2653,-157.3321
37,13,20.2653,-157.3224
38,13,20.2653,-157.3129
39,13,20.2653,-157.3032
40,13,20.2653,-157.2936
41,13,20.2653,-157.284
42,13,20.2653,-157.2744
43,13,20.2653,-157.2648
44,13,20.2653,-157.2552
45,13,20.2653,-157.2456
46,13,20.2653,-157.236
47,13,20.2653,-157.2264
48,13,20.2653,-157.2168
49,13,20.2653,-157.2072
50,13,20.2653,-157.1976
51,13,20.2653,-157.188
52,13,20.2653,-157.1784
53,13,20.2653,-157.1687
54,13,20.2653,-157.1591
55,13,20.2653,-157.1495
56,13,20.2653,-157.1399
57,13,20.2653,-157.1303
58,13,20.2653,-157.1207
59,13,20.2653,-157.1111
60,13,20.2653,-157.1015
61,13,20.2653,-157.0919
62,13,20.2653,-157.0823
63,13,20.2653,-157.0727
64,13,20.2653,-157.0631
65,13,20.2653,-157.0535
66,13,20.2653,-157.0439
67,13,20.2653,-157.0343
68,13,20.2653,-157.0246
69,13,20.2653,-157.015
70,13,20.2653,-157.0054
71,13,20.2653,-156.9958
72,13,20.2653,-156.9862
73,13,20.2653,-156.9766
74,13,20.2653,-156.967
75,13,20.2653,-156.9574
76,13,20.2653,-156.9478
77,13,20.2653,-156.9382
78,13,20.2653,-156.9286
79,13,20.2653,-156.919
80,13,20.2653,-156.9094
81,13,20.2653,-156.8998
82,13,20.2653,-156.8902
83,13,20.2653,-156.8806
84,13,20.2653,-156.8709
85,13,20.2653,-156.8613
86,13,20.2653,-156.8517
87,13,20.2653,-156.8421
88,13,20.2653,-156.8325
89,13,20.2653,-156.8229
90,13,20.2653,-156.8133
91,13,20.2653,-156.8037
92,13,20.2653,-156.7941
93,13,20.2653,-156.7845
94,13,20.2653,-156.7749
95,13,20.2653,-156.7653
96,13,20.2653,-156.7557
97,13,20.2653,-156.7461
98,13,20.2653,-156.7365
99,13,20.2653,-156.7269
100,13,20.2653,-156.7172
101,13,20.2653,-156.7076
102,13,20.2653,-156.698
103,13,20.2653,-156.6884
104,13,20.2653,-156.6788
105,13,20.2653,-156.6692
106,13,20.2653,-156.6596
107,13,20.2653,-156.65
108,13,20.2653,-156.6404
109,13,20.2653,-156.6308
110,13,20.2653,-156.6212
111,13,20.2653,-156.6116
112,13,20.2653,-156.602
113,13,20.2653,-156.5924
114,13,20.2653,-156.5827
115,13,20.2653,-156.5731
116,13,20.2653,-156.5635
117,13,20.2653,-156.5539
118,13,20.2653,-156.5443
119,13,20.2653,-156.5347
120,13,20.2653,-156.5251
121,13,20.2653,-156.5155
122,13,20.2653,-156.5059
123,13,20.2653,-156.4963
124,13,20.2653,-156.4867
125,13,20.2653,-156.4771
126,13,20.2653,-156.4675
127,13,20.2653,-156.4579
128,13,20.2653,-156.4483
129,13,20.2653,-156.4386
130,13,20.2653,-156.429
131,13,20.2653,-156.4194
132,13,20.2653,-156.4098
133,13,20.2653,-156.4002
134,13,20.2653,-156.3906
135,13,20.2653,-156.381
136,13,20.2653,-156.3714
137,13,20.2653,-156.3618
138,13,20.2653,-156.3522
139,13,20.2653,-156.3426
140,13,20.2653,-156.333
141,13,20.2653,-156.3234
142,13,20.2653,-156.3138
143,13,20.2653,-156.3042
144,13,20.2653,-156.2946
145,13,20.2653,-156.2849
146,13,20.2653,-156.2753
147,13,20.2653,-156.2657
148,13,20.2653,-156.2561
149,13,20.2653,-156.2465
150,13,20.2653,-156.2369
151,13,20.2653,-156.2273
152,13,20.2653,-156.2177
153,13,20.2653,-156.2081
154,13,20.2653,-156.1985
155,13,20.2653,-156.1889
156,13,20.2653,-156.1793
157,13,20.2653,-156.1697
158,13,20.2653,-156.1601
159,13,20.2653,-156.1505
160,13,20.2653,-156.1408
161,13,20.2653,-156.1312
162,13,20.2653,-156.1216
163,13,20.2653,-156.112
164,13,20.2653,-156.1024
165,13,20.2653,-156.0928
166,13,20.2653,-156.0832
167,13,20.2653,-156.0736
168,13,20.2653,-156.064
169,13,20.2653,-156.0544
170,13,20.2653,-156.0448
171,13,20.2653,-156.0352
172,13,20.2653,-156.0256
173,13,20.2653,-156.016
174,13,20.2653,-156.0063
175,13,20.2653,-155.9967
176,13,20.2653,-155.9871
