I,J,LAT,LON
116,10,21.5216,-159.5014
117,10,21.5216,-159.4918
118,10,21.5216,-159.4822
119,10,21.5216,-159.4726
120,10,21.5216,-159.463
121,10,21.5216,-159.4534
122,10,21.5216,-159.4438
123,10,21.5216,-159.4342
124,10,21.5216,-159.4246
125,10,21.5216,-159.4149
126,10,21.5216,-159.4053
127,10,21.5216,-159.3957
128,10,21.5216,-159.3861
129,10,21.5216,-159.3765
130,10,21.5216,-159.3669
131,10,21.5216,-159.3573
132,10,21.5216,-159.3477
133,10,21.5216,-159.3381
134,10,21.5216,-159.3285
135,10,21.5216,-159.3189
136,10,21.5216,-159.3093
137,10,21.5216,-159.2997
138,10,21.5216,-159.2901
139,10,21.5216,-159.2805
140,10,21.5216,-159.2708
141,10,21.5216,-159.2612
142,10,21.5216,-159.2516
143,10,21.5216,-159.242
144,10,21.5216,-159.2324
145,10,21.5216,-159.2228
146,10,21.5216,-159.2132
147,10,21.5216,-159.2036
148,10,21.5216,-159.194
149,10,21.5216,-159.1844
150,10,21.5216,-159.1748
151,10,21.5216,-159.1652
152,10,21.5216,-159.1556
153,10,21.5216,-159.146
154,10,21.5216,-159.1364
155,10,21.5216,-159.1268
156,10,21.5216,-159.1171
157,10,21.5216,-159.1075
158,10,21.5216,-159.0979
159,10,21.5216,-159.0883
160,10,21.5216,-159.0787
161,10,21.5216,-159.0691
162,10,21.5216,-159.0595
163,10,21.5216,-159.0499
164,10,21.5216,-159.0403
165,10,21.5216,-159.0307
166,10,21.5216,-159.0211
167,10,21.5216,-159.0115
168,10,21.5216,-159.0019
169,10,21.5216,-158.9923
5,11,21.5305,-160.5677
6,11,21.5305,-160.5581
7,11,21.5305,-160.5485
8,11,21.5305,-160.5389
9,11,21.5305,-160.5293
10,11,21.5305,-160.5197
11,11,21.5305,-160.5101
12,11,21.5305,-160.5005
13,11,21.5305,-160.4909
14,11,21.5305,-160.4813
15,11,21.5305,-160.4717
16,11,21.5305,-160.4621
17,11,21.5305,-160.4525
18,11,21.5305,-160.4429
19,11,21.5305,-160.4332
20,11,21.5305,-160.4236
21,11,21.5305,-160.414
22,11,21.5305,-160.4044
23,11,21.5305,-160.3948
24,11,21.5305,-160.3852
25,11,21.5305,-160.3756
26,11,21.5305,-160.366
27,11,21.5305,-160.3564
28,11,21.5305,-160.3468
29,11,21.5305,-160.3372
30,11,21.5305,-160.3276
31,11,21.5305,-160.318
32,11,21.5305,-160.3084
33,11,21.5305,-160.2988
34,11,21.5305,-160.2892
35,11,21.5305,-160.2795
36,11,21.5305,-160.2699
37,11,21.5305,-160.2603
38,11,21.5305,-160.2507
39,11,21.5305,-160.2411
40,11,21.5305,-160.2315
41,11,21.5305,-160.2219
42,11,21.5305,-160.2123
43,11,21.5305,-160.2027
44,11,21.5305,-160.1931
45,11,21.5305,-160.1835
46,11,21.5305,-160.1739
47,11,21.5305,-160.1643
48,11,21.5305,-160.1546
49,11,21.5305,-160.1451
50,11,21.5305,-160.1354
51,11,21.5305,-160.1258
52,11,21.5305,-160.1162
53,11,21.5305,-160.1066
54,11,21.5305,-160.097
55,11,21.5305,-160.0874
56,11,21.5305,-160.0778
57,11,21.5305,-160.0682
58,11,21.5305,-160.0586
59,11,21.5305,-160.049
60,11,21.5305,-160.0394
61,11,21.5305,-160.0298
62,11,21.5305,-160.0202
63,11,21.5305,-160.0106
64,11,21.5305,-160.0009
65,11,21.5305,-159.9913
66,11,21.5305,-159.9817
67,11,21.5305,-159.9721
68,11,21.5305,-159.9625
69,11,21.5305,-159.9529
70,11,21.5305,-159.9433
71,11,21.5305,-159.9337
72,11,21.5305,-159.9241
73,11,21.5305,-159.9145
74,11,21.5305,-159.9049
75,11,21.5305,-159.8953
76,11,21.5305,-159.8857
77,11,21.5305,-159.8761
78,11,21.5305,-159.8665
79,11,21.5305,-159.8569
80,11,21.5305,-159.8472
81,11,21.5305,-159.8376
82,11,21.5305,-159.828
83,11,21.5305,-159.8184
84,11,21.5305,-159.8088
85,11,21.5305,-159.7992
86,11,21.5305,-159.7896
87,11,21.5305,-159.78
88,11,21.5305,-159.7704
89,11,21.5305,-159.7608
90,11,21.5305,-159.7512
91,11,21.5305,-159.7416
92,11,21.5305,-159.732
93,11,21.5305,-159.7224
94,11,21.5305,-159.7128
95,11,21.5305,-159.7031
96,11,21.5305,-159.6935
97,11,21.5305,-159.6839
98,11,21.5305,-159.6743
99,11,21.5305,-159.6647
100,11,21.5305,-159.6551
101,11,21.5305,-159.6455
102,11,21.5305,-159.6359
103,11,21.5305,-159.6263
104,11,21.5305,-159.6167
105,11,21.5305,-159.6071
106,11,21.5305,-159.5975
107,11,21.5305,-159.5879
108,11,21.5305,-159.5783
109,11,21.5305,-159.5686
110,11,21.5305,-159.5591
111,11,21.5305,-159.5494
112,11,21.5305,-159.5398
113,11,21.5305,-159.5302
114,11,21.5305,-159.5206
115,11,21.5305,-159.511
116,11,21.5305,-159.5014
117,11,21.5305,-159.4918
118,11,21.5305,-159.4822
119,11,21.5305,-159.4726
120,11,21.5305,-159.463
121,11,21.5305,-159.4534
122,11,21.5305,-159.4438
123,11,21.5305,-159.4342
124,11,21.5305,-159.4246
125,11,21.5305,-159.4149
126,11,21.5305,-159.4053
127,11,21.5305,-159.3957
128,11,21.5305,-159.3861
129,11,21.5305,-159.3765
130,11,21.5305,-159.3669
131,11,21.5305,-159.3573
132,11,21.5305,-159.3477
133,11,21.5305,-159.3381
134,11,21.5305,-159.3285
135,11,21.5305,-159.3189
136,11,21.5305,-159.3093
137,11,21.5305,-159.2997
138,11,21.5305,-159.2901
139,11,21.5305,-159.2805
140,11,21.5305,-159.2708
141,11,21.5305,-159.2612
142,11,21.5305,-159.2516
143,11,21.5305,-159.242
144,11,21.5305,-159.2324
145,11,21.5305,-159.2228
146,11,21.5305,-159.2132
147,11,21.5305,-159.2036
148,11,21.5305,-159.194
149,11,21.5305,-159.1844
150,11,21.5305,-159.1748
151,11,21.5305,-159.1652
152,11,21.5305,-159.1556
153,11,21.5305,-159.146
154,11,21.5305,-159.1364
155,11,21.5305,-159.1268
156,11,21.5305,-159.1171
157,11,21.5305,-159.1075
158,11,21.5305,-159.0979
159,11,21.5305,-159.0883
160,11,21.5305,-159.0787
161,11,21.5305,-159.0691
162,11,21.5305,-159.0595
163,11,21.5305,-159.0499
164,11,21.5305,-159.0403
165,11,21.5305,-159.0307
166,11,21.5305,-159.0211
167,11,21.5305,-159.0115
168,11,21.5305,-159.0019
169,11,21.5305,-158.9923
5,12,21.5395,-160.5677
6,12,21.5395,-160.5581
7,12,21.5395,-160.5485
8,12,21.5395,-160.5389
9,12,21.5395,-160.5293
10,12,21.5395,-160.5197
11,12,21.5395,-160.5101
12,12,21.5395,-160.5005
13,12,21.5395,-160.4909
14,12,21.5395,-160.4813
15,12,21.5395,-160.4717
16,12,21.5395,-160.4621
17,12,21.5395,-160.4525
18,12,21.5395,-160.4429
19,12,21.5395,-160.4332
20,12,21.5395,-160.4236
21,12,21.5395,-160.414
22,12,21.5395,-160.4044
23,12,21.5395,-160.3948
24,12,21.5395,-160.3852
25,12,21.5395,-160.3756
26,12,21.5395,-160.366
27,12,21.5395,-160.3564
28,12,21.5395,-160.3468
29,12,21.5395,-160.3372
30,12,21.5395,-160.3276
31,12,21.5395,-160.318
32,12,21.5395,-160.3084
33,12,21.5395,-160.2988
34,12,21.5395,-160.2892
35,12,21.5395,-160.2795
36,12,21.5395,-160.2699
37,12,21.5395,-160.2603
38,12,21.5395,-160.2507
39,12,21.5395,-160.2411
40,12,21.5395,-160.2315
41,12,21.5395,-160.2219
42,12,21.5395,-160.2123
43,12,21.5395,-160.2027
44,12,21.5395,-160.1931
45,12,21.5395,-160.1835
46,12,21.5395,-160.1739
47,12,21.5395,-160.1643
48,12,21.5395,-160.1546
49,12,21.5395,-160.1451
50,12,21.5395,-160.1354
51,12,21.5395,-160.1258
52,12,21.5395,-160.1162
53,12,21.5395,-160.1066
54,12,21.5395,-160.097
55,12,21.5395,-160.0874
56,12,21.5395,-160.0778
57,12,21.5395,-160.0682
58,12,21.5395,-160.0586
59,12,21.5395,-160.049
60,12,21.5395,-160.0394
61,12,21.5395,-160.0298
62,12,21.5395,-160.0202
63,12,21.5395,-160.0106
64,12,21.5395,-160.0009
65,12,21.5395,-159.9913
66,12,21.5395,-159.9817
67,12,21.5395,-159.9721
68,12,21.5395,-159.9625
69,12,21.5395,-159.9529
70,12,21.5395,-159.9433
71,12,21.5395,-159.9337
72,12,21.5395,-159.9241
73,12,21.5395,-159.9145
74,12,21.5395,-159.9049
75,12,21.5395,-159.8953
76,12,21.5395,-159.8857
77,12,21.5395,-159.8761
78,12,21.5395,-159.8665
79,12,21.5395,-159.8569
80,12,21.5395,-159.8472
81,12,21.5395,-159.8376
82,12,21.5395,-159.828
83,12,21.5395,-159.8184
84,12,21.5395,-159.8088
85,12,21.5395,-159.7992
86,12,21.5395,-159.7896
87,12,21.5395,-159.78
88,12,21.5395,-159.7704
89,12,21.5395,-159.7608
90,12,21.5395,-159.7512
91,12,21.5395,-159.7416
92,12,21.5395,-159.732
93,12,21.5395,-159.7224
94,12,21.5395,-159.7128
95,12,21.5395,-159.7031
96,12,21.5395,-159.6935
97,12,21.5395,-159.6839
98,12,21.5395,-159.6743
99,12,21.5395,-159.6647
100,12,21.5395,-159.6551
101,12,21.5395,-159.6455
102,12,21.5395,-159.6359
103,12,21.5395,-159.6263
104,12,21.5395,-159.6167
105,12,21.5395,-159.6071
106,12,21.5395,-159.5975
107,12,21.5395,-159.5879
108,12,21.5395,-159.5783
109,12,21.5395,-159.5686
110,12,21.5395,-159.5591
111,12,21.5395,-159.5494
112,12,21.5395,-159.5398
113,12,21.5395,-159.5302
114,12,21.5395,-159.5206
115,12,21.5395,-159.511
116,12,21.5395,-159.5014
117,12,21.5395,-159.4918
118,12,21.5395,-159.4822
119,12,21.5395,-159.4726
120,12,21.5395,-159.463
121,12,21.5395,-159.4534
122,12,21.5395,-159.4438
123,12,21.5395,-159.4342
124,12,21.5395,-159.4246
125,12,21.5395,-159.4149
126,12,21.5395,-159.4053
127,12,21.5395,-159.3957
128,12,21.5395,-159.3861
129,12,21.5395,-159.3765
130,12,21.5395,-159.3669
131,12,21.5395,-159.3573
132,12,21.5395,-159.3477
133,12,21.5395,-159.3381
134,12,21.5395,-159.3285
135,12,21.5395,-159.3189
136,12,21.5395,-159.3093
137,12,21.5395,-159.2997
138,12,21.5395,-159.2901
139,12,21.5395,-159.2805
140,12,21.5395,-159.2708
141,12,21.5395,-159.2612
142,12,21.5395,-159.2516
143,12,21.5395,-159.242
144,12,21.5395,-159.2324
145,12,21.5395,-159.2228
146,12,21.5395,-159.2132
147,12,21.5395,-159.2036
148,12,21.5395,-159.194
149,12,21.5395,-159.1844
150,12,21.5395,-159.1748
151,12,21.5395,-159.1652
152,12,21.5395,-159.1556
153,12,21.5395,-159.146
154,12,21.5395,-159.1364
155,12,21.5395,-159.1268
156,12,21.5395,-159.1171
157,12,21.5395,-159.1075
158,12,21.5395,-159.0979
159,12,21.5395,-159.0883
160,12,21.5395,-159.0787
161,12,21.5395,-159.0691
162,12,21.5395,-159.0595
163,12,21.5395,-159.0499
164,12,21.5395,-159.0403
165,12,21.5395,-159.0307
166,12,21.5395,-159.0211
167,12,21.5395,-159.0115
168,12,21.5395,-159.0019
169,12,21.5395,-158.9923
5,13,21.5484,-160.5677
6,13,21.5484,-160.5581
7,13,21.5484,-160.5485
8,13,21.5484,-160.5389
9,13,21.5484,-160.5293
10,13,21.5484,-160.5197
11,13,21.5484,-160.5101
12,13,21.5484,-160.5005
13,13,21.5484,-160.4909
14,13,21.5484,-160.4813
15,13,21.5484,-160.4717
16,13,21.5484,-160.4621
17,13,21.5484,-160.4525
18,13,21.5484,-160.4429
19,13,21.5484,-160.4332
20,13,21.5484,-160.4236
21,13,21.5484,-160.414
22,13,21.5484,-160.4044
23,13,21.5484,-160.3948
24,13,21.5484,-160.3852
25,13,21.5484,-160.3756
26,13,21.5484,-160.366
27,13,21.5484,-160.3564
28,13,21.5484,-160.3468
29,13,21.5484,-160.3372
30,13,21.5484,-160.3276
31,13,21.5484,-160.318
32,13,21.5484,-160.3084
33,13,21.5484,-160.2988
34,13,21.5484,-160.2892
35,13,21.5484,-160.2795
36,13,21.5484,-160.2699
37,13,21.5484,-160.2603
38,13,21.5484,-160.2507
39,13,21.5484,-160.2411
40,13,21.5484,-160.2315
41,13,21.5484,-160.2219
42,13,21.5484,-160.2123
43,13,21.5484,-160.2027
44,13,21.5484,-160.1931
45,13,21.5484,-160.1835
46,13,21.5484,-160.1739
47,13,21.5484,-160.1643
48,13,21.5484,-160.1546
49,13,21.5484,-160.1451
50,13,21.5484,-160.1354
51,13,21.5484,-160.1258
52,13,21.5484,-160.1162
53,13,21.5484,-160.1066
54,13,21.5484,-160.097
55,13,21.5484,-160.0874
56,13,21.5484,-160.0778
57,13,21.5484,-160.0682
58,13,21.5484,-160.0586
59,13,21.5484,-160.049
60,13,21.5484,-160.0394
61,13,21.5484,-160.0298
62,13,21.5484,-160.0202
63,13,21.5484,-160.0106
64,13,21.5484,-160.0009
65,13,21.5484,-159.9913
66,13,21.5484,-159.9817
67,13,21.5484,-159.9721
68,13,21.5484,-159.9625
69,13,21.5484,-159.9529
70,13,21.5484,-159.9433
71,13,21.5484,-159.9337
72,13,21.5484,-159.9241
73,13,21.5484,-159.9145
74,13,21.5484,-159.9049
75,13,21.5484,-159.8953
76,13,21.5484,-159.8857
77,13,21.5484,-159.8761
78,13,21.5484,-159.8665
79,13,21.5484,-159.8569
80,13,21.5484,-159.8472
81,13,21.5484,-159.8376
82,13,21.5484,-159.828
83,13,21.5484,-159.8184
84,13,21.5484,-159.8088
85,13,21.5484,-159.7992
86,13,21.5484,-159.7896
87,13,21.5484,-159.78
88,13,21.5484,-159.7704
89,13,21.5484,-159.7608
90,13,21.5484,-159.7512
91,13,21.5484,-159.7416
92,13,21.5484,-159.732
93,13,21.5484,-159.7224
94,13,21.5484,-159.7128
95,13,21.5484,-159.7031
96,13,21.5484,-159.6935
97,13,21.5484,-159.6839
98,13,21.5484,-159.6743
99,13,21.5484,-159.6647
100,13,21.5484,-159.6551
101,13,21.5484,-159.6455
102,13,21.5484,-159.6359
103,13,21.5484,-159.6263
104,13,21.5484,-159.6167
105,13,21.5484,-159.6071
106,13,21.5484,-159.5975
107,13,21.5484,-159.5879
108,13,21.5484,-159.5783
109,13,21.5484,-159.5686
110,13,21.5484,-159.5591
111,13,21.5484,-159.5494
112,13,21.5484,-159.5398
113,13,21.5484,-159.5302
114,13,21.5484,-159.5206
115,13,21.5484,-159.511
116,13,21.5484,-159.5014
117,13,21.5484,-159.4918
118,13,21.5484,-159.4822
119,13,21.5484,-159.4726
120,13,21.5484,-159.463
121,13,21.5484,-159.4534
122,13,21.5484,-159.4438
123,13,21.5484,-159.4342
124,13,21.5484,-159.4246
125,13,21.5484,-159.4149
126,13,21.5484,-159.4053
127,13,21.5484,-159.3957
128,13,21.5484,-159.3861
129,13,21.5484,-159.3765
130,13,21.5484,-159.3669
131,13,21.5484,-159.3573
132,13,21.5484,-159.3477
133,13,21.5484,-159.3381
134,13,21.5484,-159.3285
135,13,21.5484,-159.3189
136,13,21.5484,-159.3093
137,13,21.5484,-159.2997
138,13,21.5484,-159.2901
139,13,21.5484,-159.2805
140,13,21.5484,-159.2708
141,13,21.5484,-159.2612
142,13,21.5484,-159.2516
143,13,21.5484,-159.242
144,13,21.5484,-159.2324
145,13,21.5484,-159.2228
146,13,21.5484,-159.2132
147,13,21.5484,-159.2036
148,13,21.5484,-159.194
149,13,21.5484,-159.1844
150,13,21.5484,-159.1748
151,13,21.5484,-159.1652
152,13,21.5484,-159.1556
153,13,21.5484,-159.146
154,13,21.5484,-159.1364
155,13,21.5484,-159.1268
156,13,21.5484,-159.1171
157,13,21.5484,-159.1075
158,13,21.5484,-159.0979
159,13,21.5484,-159.0883
160,13,21.5484,-159.0787
161,13,21.5484,-159.0691
162,13,21.5484,-159.0595
163,13,21.5484,-159.0499
164,13,21.5484,-159.0403
165,13,21.5484,-159.0307
166,13,21.5484,-159.0211
167,13,21.5484,-159.0115
168,13,21.5484,-159.0019
169,13,21.5484,-158.9923
5,14,21.5573,-160.5677
6,14,21.5573,-160.5581
7,14,21.5573,-160.5485
8,14,21.5573,-160.5389
9,14,21.5573,-160.5293
10,14,21.5573,-160.5197
11,14,21.5573,-160.5101
12,14,21.5573,-160.5005
13,14,21.5573,-160.4909
14,14,21.5573,-160.4813
15,14,21.5573,-160.4717
16,14,21.5573,-160.4621
17,14,21.5573,-160.4525
18,14,21.5573,-160.4429
19,14,21.5573,-160.4332
20,14,21.5573,-160.4236
21,14,21.5573,-160.414
22,14,21.5573,-160.4044
23,14,21.5573,-160.3948
24,14,21.5573,-160.3852
25,14,21.5573,-160.3756
26,14,21.5573,-160.366
27,14,21.5573,-160.3564
28,14,21.5573,-160.3468
29,14,21.5573,-160.3372
30,14,21.5573,-160.3276
31,14,21.5573,-160.318
32,14,21.5573,-160.3084
33,14,21.5573,-160.2988
34,14,21.5573,-160.2892
35,14,21.5573,-160.2795
36,14,21.5573,-160.2699
37,14,21.5573,-160.2603
38,14,21.5573,-160.2507
39,14,21.5573,-160.2411
40,14,21.5573,-160.2315
41,14,21.5573,-160.2219
42,14,21.5573,-160.2123
43,14,21.5573,-160.2027
44,14,21.5573,-160.1931
45,14,21.5573,-160.1835
46,14,21.5573,-160.1739
47,14,21.5573,-160.1643
48,14,21.5573,-160.1546
49,14,21.5573,-160.1451
50,14,21.5573,-160.1354
51,14,21.5573,-160.1258
52,14,21.5573,-160.1162
53,14,21.5573,-160.1066
54,14,21.5573,-160.097
55,14,21.5573,-160.0874
56,14,21.5573,-160.0778
57,14,21.5573,-160.0682
58,14,21.5573,-160.0586
59,14,21.5573,-160.049
60,14,21.5573,-160.0394
61,14,21.5573,-160.0298
62,14,21.5573,-160.0202
63,14,21.5573,-160.0106
64,14,21.5573,-160.0009
65,14,21.5573,-159.9913
66,14,21.5573,-159.9817
67,14,21.5573,-159.9721
68,14,21.5573,-159.9625
69,14,21.5573,-159.9529
70,14,21.5573,-159.9433
71,14,21.5573,-159.9337
72,14,21.5573,-159.9241
73,14,21.5573,-159.9145
74,14,21.5573,-159.9049
75,14,21.5573,-159.8953
76,14,21.5573,-159.8857
77,14,21.5573,-159.8761
78,14,21.5573,-159.8665
79,14,21.5573,-159.8569
80,14,21.5573,-159.8472
81,14,21.5573,-159.8376
82,14,21.5573,-159.828
83,14,21.5573,-159.8184
84,14,21.5573,-159.8088
85,14,21.5573,-159.7992
86,14,21.5573,-159.7896
87,14,21.5573,-159.78
88,14,21.5573,-159.7704
89,14,21.5573,-159.7608
90,14,21.5573,-159.7512
91,14,21.5573,-159.7416
92,14,21.5573,-159.732
93,14,21.5573,-159.7224
94,14,21.5573,-159.7128
95,14,21.5573,-159.7031
96,14,21.5573,-159.6935
97,14,21.5573,-159.6839
98,14,21.5573,-159.6743
99,14,21.5573,-159.6647
100,14,21.5573,-159.6551
101,14,21.5573,-159.6455
102,14,21.5573,-159.6359
103,14,21.5573,-159.6263
104,14,21.5573,-159.6167
105,14,21.5573,-159.6071
106,14,21.5573,-159.5975
107,14,21.5573,-159.5879
108,14,21.5573,-159.5783
109,14,21.5573,-159.5686
110,14,21.5573,-159.5591
111,14,21.5573,-159.5494
112,14,21.5573,-159.5398
113,14,21.5573,-159.5302
114,14,21.5573,-159.5206
115,14,21.5573,-159.511
116,14,21.5573,-159.5014
117,14,21.5573,-159.4918
118,14,21.5573,-159.4822
119,14,21.5573,-159.4726
120,14,21.5573,-159.463
121,14,21.5573,-159.4534
122,14,21.5573,-159.4438
123,14,21.5573,-159.4342
124,14,21.5573,-159.4246
125,14,21.5573,-159.4149
126,14,21.5573,-159.4053
127,14,21.5573,-159.3957
128,14,21.5573,-159.3861
129,14,21.5573,-159.3765
130,14,21.5573,-159.3669
131,14,21.5573,-159.3573
132,14,21.5573,-159.3477
133,14,21.5573,-159.3381
134,14,21.5573,-159.3285
135,14,21.5573,-159.3189
136,14,21.5573,-159.3093
137,14,21.5573,-159.2997
138,14,21.5573,-159.2901
139,14,21.5573,-159.2805
140,14,21.5573,-159.2708
141,14,21.5573,-159.2612
142,14,21.5573,-159.2516
143,14,21.5573,-159.242
144,14,21.5573,-159.2324
145,14,21.5573,-159.2228
146,14,21.5573,-159.2132
147,14,21.5573,-159.2036
148,14,21.5573,-159.194
149,14,21.5573,-159.1844
150,14,21.5573,-159.1748
151,14,21.5573,-159.1652
152,14,21.5573,-159.1556
153,14,21.5573,-159.146
154,14,21.5573,-159.1364
155,14,21.5573,-159.1268
156,14,21.5573,-159.1171
157,14,21.5573,-159.1075
158,14,21.5573,-159.0979
159,14,21.5573,-159.0883
160,14,21.5573,-159.0787
161,14,21.5573,-159.0691
162,14,21.5573,-159.0595
163,14,21.5573,-159.0499
164,14,21.5573,-159.0403
165,14,21.5573,-159.0307
166,14,21.5573,-159.0211
167,14,21.5573,-159.0115
168,14,21.5573,-159.0019
169,14,21.5573,-158.9923
5,15,21.5663,-160.5677
6,15,21.5663,-160.5581
7,15,21.5663,-160.5485
8,15,21.5663,-160.5389
9,15,21.5663,-160.5293
10,15,21.5663,-160.5197
11,15,21.5663,-160.5101
12,15,21.5663,-160.5005
13,15,21.5663,-160.4909
14,15,21.5663,-160.4813
15,15,21.5663,-160.4717
16,15,21.5663,-160.4621
17,15,21.5663,-160.4525
18,15,21.5663,-160.4429
19,15,21.5663,-160.4332
20,15,21.5663,-160.4236
21,15,21.5663,-160.414
22,15,21.5663,-160.4044
23,15,21.5663,-160.3948
24,15,21.5663,-160.3852
25,15,21.5663,-160.3756
26,15,21.5663,-160.366
27,15,21.5663,-160.3564
28,15,21.5663,-160.3468
29,15,21.5663,-160.3372
30,15,21.5663,-160.3276
31,15,21.5663,-160.318
32,15,21.5663,-160.3084
33,15,21.5663,-160.2988
34,15,21.5663,-160.2892
35,15,21.5663,-160.2795
36,15,21.5663,-160.2699
37,15,21.5663,-160.2603
38,15,21.5663,-160.2507
39,15,21.5663,-160.2411
40,15,21.5663,-160.2315
41,15,21.5663,-160.2219
42,15,21.5663,-160.2123
43,15,21.5663,-160.2027
44,15,21.5663,-160.1931
45,15,21.5663,-160.1835
46,15,21.5663,-160.1739
47,15,21.5663,-160.1643
48,15,21.5663,-160.1546
49,15,21.5663,-160.1451
50,15,21.5663,-160.1354
51,15,21.5663,-160.1258
52,15,21.5663,-160.1162
53,15,21.5663,-160.1066
54,15,21.5663,-160.097
55,15,21.5663,-160.0874
56,15,21.5663,-160.0778
57,15,21.5663,-160.0682
58,15,21.5663,-160.0586
59,15,21.5663,-160.049
60,15,21.5663,-160.0394
61,15,21.5663,-160.0298
62,15,21.5663,-160.0202
63,15,21.5663,-160.0106
64,15,21.5663,-160.0009
65,15,21.5663,-159.9913
66,15,21.5663,-159.9817
67,15,21.5663,-159.9721
68,15,21.5663,-159.9625
69,15,21.5663,-159.9529
70,15,21.5663,-159.9433
71,15,21.5663,-159.9337
72,15,21.5663,-159.9241
73,15,21.5663,-159.9145
74,15,21.5663,-159.9049
75,15,21.5663,-159.8953
76,15,21.5663,-159.8857
77,15,21.5663,-159.8761
78,15,21.5663,-159.8665
79,15,21.5663,-159.8569
80,15,21.5663,-159.8472
81,15,21.5663,-159.8376
82,15,21.5663,-159.828
83,15,21.5663,-159.8184
84,15,21.5663,-159.8088
85,15,21.5663,-159.7992
86,15,21.5663,-159.7896
87,15,21.5663,-159.78
88,15,21.5663,-159.7704
89,15,21.5663,-159.7608
90,15,21.5663,-159.7512
91,15,21.5663,-159.7416
92,15,21.5663,-159.732
93,15,21.5663,-159.7224
94,15,21.5663,-159.7128
95,15,21.5663,-159.7031
96,15,21.5663,-159.6935
97,15,21.5663,-159.6839
98,15,21.5663,-159.6743
99,15,21.5663,-159.6647
100,15,21.5663,-159.6551
101,15,21.5663,-159.6455
102,15,21.5663,-159.6359
103,15,21.5663,-159.6263
104,15,21.5663,-159.6167
105,15,21.5663,-159.6071
106,15,21.5663,-159.5975
107,15,21.5663,-159.5879
108,15,21.5663,-159.5783
109,15,21.5663,-159.5686
110,15,21.5663,-159.5591
111,15,21.5663,-159.5494
112,15,21.5663,-159.5398
113,15,21.5663,-159.5302
114,15,21.5663,-159.5206
115,15,21.5663,-159.511
116,15,21.5663,-159.5014
117,15,21.5663,-159.4918
118,15,21.5663,-159.4822
119,15,21.5663,-159.4726
120,15,21.5663,-159.463
121,15,21.5663,-159.4534
122,15,21.5663,-159.4438
123,15,21.5663,-159.4342
124,15,21.5663,-159.4246
125,15,21.5663,-159.4149
126,15,21.5663,-159.4053
127,15,21.5663,-159.3957
128,15,21.5663,-159.3861
129,15,21.5663,-159.3765
130,15,21.5663,-159.3669
131,15,21.5663,-159.3573
132,15,21.5663,-159.3477
133,15,21.5663,-159.3381
134,15,21.5663,-159.3285
135,15,21.5663,-159.3189
136,15,21.5663,-159.3093
137,15,21.5663,-159.2997
138,15,21.5663,-159.2901
139,15,21.5663,-159.2805
140,15,21.5663,-159.2708
141,15,21.5663,-159.2612
142,15,21.5663,-159.2516
143,15,21.5663,-159.242
144,15,21.5663,-159.2324
145,15,21.5663,-159.2228
146,15,21.5663,-159.2132
147,15,21.5663,-159.2036
148,15,21.5663,-159.194
149,15,21.5663,-159.1844
150,15,21.5663,-159.1748
151,15,21.5663,-159.1652
152,15,21.5663,-159.1556
153,15,21.5663,-159.146
154,15,21.5663,-159.1364
155,15,21.5663,-159.1268
156,15,21.5663,-159.1171
157,15,21.5663,-159.1075
158,15,21.5663,-159.0979
159,15,21.5663,-159.0883
160,15,21.5663,-159.0787
161,15,21.5663,-159.0691
162,15,21.5663,-159.0595
163,15,21.5663,-159.0499
164,15,21.5663,-159.0403
165,15,21.5663,-159.0307
