I,J,LAT,LON
167,196,20.325,-154.83
168,196,20.325,-154.8204
169,196,20.325,-154.8108
170,196,20.325,-154.8012
171,196,20.325,-154.7916
172,196,20.325,-154.782
173,196,20.325,-154.7723
174,196,20.325,-154.7627
175,196,20.325,-154.7531
176,196,20.325,-154.7435
177,196,20.325,-154.7339
178,196,20.325,-154.7243
179,196,20.325,-154.7147
180,196,20.325,-154.7051
181,196,20.325,-154.6955
182,196,20.325,-154.6859
183,196,20.325,-154.6763
184,196,20.325,-154.6667
185,196,20.325,-154.6571
186,196,20.325,-154.6475
187,196,20.325,-154.6378
188,196,20.325,-154.6283
189,196,20.325,-154.6186
190,196,20.325,-154.609
191,196,20.325,-154.5994
192,196,20.325,-154.5898
193,196,20.325,-154.5802
194,196,20.325,-154.5706
195,196,20.325,-154.561
196,196,20.325,-154.5514
197,196,20.325,-154.5418
198,196,20.325,-154.5322
199,196,20.325,-154.5226
200,196,20.325,-154.513
201,196,20.325,-154.5034
202,196,20.325,-154.4938
5,197,20.334,-156.3862
6,197,20.334,-156.3766
7,197,20.334,-156.367
8,197,20.334,-156.3574
9,197,20.334,-156.3478
10,197,20.334,-156.3382
11,197,20.334,-156.3286
12,197,20.334,-156.319
13,197,20.334,-156.3094
14,197,20.334,-156.2998
15,197,20.334,-156.2902
16,197,20.334,-156.2806
17,197,20.334,-156.271
18,197,20.334,-156.2614
19,197,20.334,-156.2518
20,197,20.334,-156.2422
21,197,20.334,-156.2325
22,197,20.334,-156.2229
23,197,20.334,-156.2133
24,197,20.334,-156.2037
25,197,20.334,-156.1941
26,197,20.334,-156.1845
27,197,20.334,-156.1749
28,197,20.334,-156.1653
29,197,20.334,-156.1557
30,197,20.334,-156.1461
31,197,20.334,-156.1365
32,197,20.334,-156.1269
33,197,20.334,-156.1173
34,197,20.334,-156.1077
35,197,20.334,-156.0981
36,197,20.334,-156.0884
37,197,20.334,-156.0788
38,197,20.334,-156.0692
39,197,20.334,-156.0596
40,197,20.334,-156.05
41,197,20.334,-156.0404
42,197,20.334,-156.0308
43,197,20.334,-156.0212
44,197,20.334,-156.0116
45,197,20.334,-156.002
46,197,20.334,-155.9924
47,197,20.334,-155.9828
48,197,20.334,-155.9732
49,197,20.334,-155.9636
50,197,20.334,-155.9539
51,197,20.334,-155.9444
52,197,20.334,-155.9347
53,197,20.334,-155.9251
54,197,20.334,-155.9155
55,197,20.334,-155.9059
56,197,20.334,-155.8963
57,197,20.334,-155.8867
58,197,20.334,-155.8771
59,197,20.334,-155.8675
60,197,20.334,-155.8579
61,197,20.334,-155.8483
62,197,20.334,-155.8387
63,197,20.334,-155.8291
64,197,20.334,-155.8195
65,197,20.334,-155.8099
66,197,20.334,-155.8002
67,197,20.334,-155.7906
68,197,20.334,-155.781
69,197,20.334,-155.7714
70,197,20.334,-155.7618
71,197,20.334,-155.7522
72,197,20.334,-155.7426
73,197,20.334,-155.733
74,197,20.334,-155.7234
75,197,20.334,-155.7138
76,197,20.334,-155.7042
77,197,20.334,-155.6946
78,197,20.334,-155.685
79,197,20.334,-155.6754
80,197,20.334,-155.6658
81,197,20.334,-155.6561
82,197,20.334,-155.6465
83,197,20.334,-155.6369
84,197,20.334,-155.6273
85,197,20.334,-155.6177
86,197,20.334,-155.6081
87,197,20.334,-155.5985
88,197,20.334,-155.5889
89,197,20.334,-155.5793
90,197,20.334,-155.5697
91,197,20.334,-155.5601
92,197,20.334,-155.5505
93,197,20.334,-155.5409
94,197,20.334,-155.5313
95,197,20.334,-155.5217
96,197,20.334,-155.5121
97,197,20.334,-155.5024
98,197,20.334,-155.4928
99,197,20.334,-155.4832
100,197,20.334,-155.4736
101,197,20.334,-155.464
102,197,20.334,-155.4544
103,197,20.334,-155.4448
104,197,20.334,-155.4352
105,197,20.334,-155.4256
106,197,20.334,-155.416
107,197,20.334,-155.4064
108,197,20.334,-155.3968
109,197,20.334,-155.3872
110,197,20.334,-155.3776
111,197,20.334,-155.368
112,197,20.334,-155.3584
113,197,20.334,-155.3487
114,197,20.334,-155.3391
115,197,20.334,-155.3295
116,197,20.334,-155.3199
117,197,20.334,-155.3103
118,197,20.334,-155.3007
119,197,20.334,-155.2911
120,197,20.334,-155.2815
121,197,20.334,-155.2719
122,197,20.334,-155.2623
123,197,20.334,-155.2527
124,197,20.334,-155.2431
125,197,20.334,-155.2335
126,197,20.334,-155.2239
127,197,20.334,-155.2142
128,197,20.334,-155.2046
129,197,20.334,-155.195
130,197,20.334,-155.1854
131,197,20.334,-155.1758
132,197,20.334,-155.1662
133,197,20.334,-155.1566
134,197,20.334,-155.147
135,197,20.334,-155.1374
136,197,20.334,-155.1278
137,197,20.334,-155.1182
138,197,20.334,-155.1086
139,197,20.334,-155.099
140,197,20.334,-155.0894
141,197,20.334,-155.0798
142,197,20.334,-155.0701
143,197,20.334,-155.0605
144,197,20.334,-155.0509
145,197,20.334,-155.0413
146,197,20.334,-155.0317
147,197,20.334,-155.0221
148,197,20.334,-155.0125
149,197,20.334,-155.0029
150,197,20.334,-154.9933
151,197,20.334,-154.9837
152,197,20.334,-154.9741
153,197,20.334,-154.9645
154,197,20.334,-154.9549
155,197,20.334,-154.9453
156,197,20.334,-154.9357
157,197,20.334,-154.9261
158,197,20.334,-154.9164
159,197,20.334,-154.9068
160,197,20.334,-154.8972
161,197,20.334,-154.8876
162,197,20.334,-154.878
163,197,20.334,-154.8684
164,197,20.334,-154.8588
165,197,20.334,-154.8492
166,197,20.334,-154.8396
167,197,20.334,-154.83
168,197,20.334,-154.8204
169,197,20.334,-154.8108
170,197,20.334,-154.8012
171,197,20.334,-154.7916
172,197,20.334,-154.782
173,197,20.334,-154.7723
174,197,20.334,-154.7627
175,197,20.334,-154.7531
176,197,20.334,-154.7435
177,197,20.334,-154.7339
178,197,20.334,-154.7243
179,197,20.334,-154.7147
180,197,20.334,-154.7051
181,197,20.334,-154.6955
182,197,20.334,-154.6859
183,197,20.334,-154.6763
184,197,20.334,-154.6667
185,197,20.334,-154.6571
186,197,20.334,-154.6475
187,197,20.334,-154.6378
188,197,20.334,-154.6283
189,197,20.334,-154.6186
190,197,20.334,-154.609
191,197,20.334,-154.5994
192,197,20.334,-154.5898
193,197,20.334,-154.5802
194,197,20.334,-154.5706
195,197,20.334,-154.561
196,197,20.334,-154.5514
197,197,20.334,-154.5418
198,197,20.334,-154.5322
199,197,20.334,-154.5226
200,197,20.334,-154.513
201,197,20.334,-154.5034
202,197,20.334,-154.4938
5,198,20.343,-156.3862
6,198,20.343,-156.3766
7,198,20.343,-156.367
8,198,20.343,-156.3574
9,198,20.343,-156.3478
10,198,20.343,-156.3382
11,198,20.343,-156.3286
12,198,20.343,-156.319
13,198,20.343,-156.3094
14,198,20.343,-156.2998
15,198,20.343,-156.2902
16,198,20.343,-156.2806
17,198,20.343,-156.271
18,198,20.343,-156.2614
19,198,20.343,-156.2518
20,198,20.343,-156.2422
21,198,20.343,-156.2325
22,198,20.343,-156.2229
23,198,20.343,-156.2133
24,198,20.343,-156.2037
25,198,20.343,-156.1941
26,198,20.343,-156.1845
27,198,20.343,-156.1749
28,198,20.343,-156.1653
29,198,20.343,-156.1557
30,198,20.343,-156.1461
31,198,20.343,-156.1365
32,198,20.343,-156.1269
33,198,20.343,-156.1173
34,198,20.343,-156.1077
35,198,20.343,-156.0981
36,198,20.343,-156.0884
37,198,20.343,-156.0788
38,198,20.343,-156.0692
39,198,20.343,-156.0596
40,198,20.343,-156.05
41,198,20.343,-156.0404
42,198,20.343,-156.0308
43,198,20.343,-156.0212
44,198,20.343,-156.0116
45,198,20.343,-156.002
46,198,20.343,-155.9924
47,198,20.343,-155.9828
48,198,20.343,-155.9732
49,198,20.343,-155.9636
50,198,20.343,-155.9539
51,198,20.343,-155.9444
52,198,20.343,-155.9347
53,198,20.343,-155.9251
54,198,20.343,-155.9155
55,198,20.343,-155.9059
56,198,20.343,-155.8963
57,198,20.343,-155.8867
58,198,20.343,-155.8771
59,198,20.343,-155.8675
60,198,20.343,-155.8579
61,198,20.343,-155.8483
62,198,20.343,-155.8387
63,198,20.343,-155.8291
64,198,20.343,-155.8195
65,198,20.343,-155.8099
66,198,20.343,-155.8002
67,198,20.343,-155.7906
68,198,20.343,-155.781
69,198,20.343,-155.7714
70,198,20.343,-155.7618
71,198,20.343,-155.7522
72,198,20.343,-155.7426
73,198,20.343,-155.733
74,198,20.343,-155.7234
75,198,20.343,-155.7138
76,198,20.343,-155.7042
77,198,20.343,-155.6946
78,198,20.343,-155.685
79,198,20.343,-155.6754
80,198,20.343,-155.6658
81,198,20.343,-155.6561
82,198,20.343,-155.6465
83,198,20.343,-155.6369
84,198,20.343,-155.6273
85,198,20.343,-155.6177
86,198,20.343,-155.6081
87,198,20.343,-155.5985
88,198,20.343,-155.5889
89,198,20.343,-155.5793
90,198,20.343,-155.5697
91,198,20.343,-155.5601
92,198,20.343,-155.5505
93,198,20.343,-155.5409
94,198,20.343,-155.5313
95,198,20.343,-155.5217
96,198,20.343,-155.5121
97,198,20.343,-155.5024
98,198,20.343,-155.4928
99,198,20.343,-155.4832
100,198,20.343,-155.4736
101,198,20.343,-155.464
102,198,20.343,-155.4544
103,198,20.343,-155.4448
104,198,20.343,-155.4352
105,198,20.343,-155.4256
106,198,20.343,-155.416
107,198,20.343,-155.4064
108,198,20.343,-155.3968
109,198,20.343,-155.3872
110,198,20.343,-155.3776
111,198,20.343,-155.368
112,198,20.343,-155.3584
113,198,20.343,-155.3487
114,198,20.343,-155.3391
115,198,20.343,-155.3295
116,198,20.343,-155.3199
117,198,20.343,-155.3103
118,198,20.343,-155.3007
119,198,20.343,-155.2911
120,198,20.343,-155.2815
121,198,20.343,-155.2719
122,198,20.343,-155.2623
123,198,20.343,-155.2527
124,198,20.343,-155.2431
125,198,20.343,-155.2335
126,198,20.343,-155.2239
127,198,20.343,-155.2142
128,198,20.343,-155.2046
129,198,20.343,-155.195
130,198,20.343,-155.1854
131,198,20.343,-155.1758
132,198,20.343,-155.1662
133,198,20.343,-155.1566
134,198,20.343,-155.147
135,198,20.343,-155.1374
136,198,20.343,-155.1278
137,198,20.343,-155.1182
138,198,20.343,-155.1086
139,198,20.343,-155.099
140,198,20.343,-155.0894
141,198,20.343,-155.0798
142,198,20.343,-155.0701
143,198,20.343,-155.0605
144,198,20.343,-155.0509
145,198,20.343,-155.0413
146,198,20.343,-155.0317
147,198,20.343,-155.0221
148,198,20.343,-155.0125
149,198,20.343,-155.0029
150,198,20.343,-154.9933
151,198,20.343,-154.9837
152,198,20.343,-154.9741
153,198,20.343,-154.9645
154,198,20.343,-154.9549
155,198,20.343,-154.9453
156,198,20.343,-154.9357
157,198,20.343,-154.9261
158,198,20.343,-154.9164
159,198,20.343,-154.9068
160,198,20.343,-154.8972
161,198,20.343,-154.8876
162,198,20.343,-154.878
163,198,20.343,-154.8684
164,198,20.343,-154.8588
165,198,20.343,-154.8492
166,198,20.343,-154.8396
167,198,20.343,-154.83
168,198,20.343,-154.8204
169,198,20.343,-154.8108
170,198,20.343,-154.8012
171,198,20.343,-154.7916
172,198,20.343,-154.782
173,198,20.343,-154.7723
174,198,20.343,-154.7627
175,198,20.343,-154.7531
176,198,20.343,-154.7435
177,198,20.343,-154.7339
178,198,20.343,-154.7243
179,198,20.343,-154.7147
180,198,20.343,-154.7051
181,198,20.343,-154.6955
182,198,20.343,-154.6859
183,198,20.343,-154.6763
184,198,20.343,-154.6667
185,198,20.343,-154.6571
186,198,20.343,-154.6475
187,198,20.343,-154.6378
188,198,20.343,-154.6283
189,198,20.343,-154.6186
190,198,20.343,-154.609
191,198,20.343,-154.5994
192,198,20.343,-154.5898
193,198,20.343,-154.5802
194,198,20.343,-154.5706
195,198,20.343,-154.561
196,198,20.343,-154.5514
197,198,20.343,-154.5418
198,198,20.343,-154.5322
199,198,20.343,-154.5226
200,198,20.343,-154.513
201,198,20.343,-154.5034
202,198,20.343,-154.4938
5,199,20.352,-156.3862
6,199,20.352,-156.3766
7,199,20.352,-156.367
8,199,20.352,-156.3574
9,199,20.352,-156.3478
10,199,20.352,-156.3382
11,199,20.352,-156.3286
12,199,20.352,-156.319
13,199,20.352,-156.3094
14,199,20.352,-156.2998
15,199,20.352,-156.2902
16,199,20.352,-156.2806
17,199,20.352,-156.271
18,199,20.352,-156.2614
19,199,20.352,-156.2518
20,199,20.352,-156.2422
21,199,20.352,-156.2325
22,199,20.352,-156.2229
23,199,20.352,-156.2133
24,199,20.352,-156.2037
25,199,20.352,-156.1941
26,199,20.352,-156.1845
27,199,20.352,-156.1749
28,199,20.352,-156.1653
29,199,20.352,-156.1557
30,199,20.352,-156.1461
31,199,20.352,-156.1365
32,199,20.352,-156.1269
33,199,20.352,-156.1173
34,199,20.352,-156.1077
35,199,20.352,-156.0981
36,199,20.352,-156.0884
37,199,20.352,-156.0788
38,199,20.352,-156.0692
39,199,20.352,-156.0596
40,199,20.352,-156.05
41,199,20.352,-156.0404
42,199,20.352,-156.0308
43,199,20.352,-156.0212
44,199,20.352,-156.0116
45,199,20.352,-156.002
46,199,20.352,-155.9924
47,199,20.352,-155.9828
48,199,20.352,-155.9732
49,199,20.352,-155.9636
50,199,20.352,-155.9539
51,199,20.352,-155.9444
52,199,20.352,-155.9347
53,199,20.352,-155.9251
54,199,20.352,-155.9155
55,199,20.352,-155.9059
56,199,20.352,-155.8963
57,199,20.352,-155.8867
58,199,20.352,-155.8771
59,199,20.352,-155.8675
60,199,20.352,-155.8579
61,199,20.352,-155.8483
62,199,20.352,-155.8387
63,199,20.352,-155.8291
64,199,20.352,-155.8195
65,199,20.352,-155.8099
66,199,20.352,-155.8002
67,199,20.352,-155.7906
68,199,20.352,-155.781
69,199,20.352,-155.7714
70,199,20.352,-155.7618
71,199,20.352,-155.7522
72,199,20.352,-155.7426
73,199,20.352,-155.733
74,199,20.352,-155.7234
75,199,20.352,-155.7138
76,199,20.352,-155.7042
77,199,20.352,-155.6946
78,199,20.352,-155.685
79,199,20.352,-155.6754
80,199,20.352,-155.6658
81,199,20.352,-155.6561
82,199,20.352,-155.6465
83,199,20.352,-155.6369
84,199,20.352,-155.6273
85,199,20.352,-155.6177
86,199,20.352,-155.6081
87,199,20.352,-155.5985
88,199,20.352,-155.5889
89,199,20.352,-155.5793
90,199,20.352,-155.5697
91,199,20.352,-155.5601
92,199,20.352,-155.5505
93,199,20.352,-155.5409
94,199,20.352,-155.5313
95,199,20.352,-155.5217
96,199,20.352,-155.5121
97,199,20.352,-155.5024
98,199,20.352,-155.4928
99,199,20.352,-155.4832
100,199,20.352,-155.4736
101,199,20.352,-155.464
102,199,20.352,-155.4544
103,199,20.352,-155.4448
104,199,20.352,-155.4352
105,199,20.352,-155.4256
106,199,20.352,-155.416
107,199,20.352,-155.4064
108,199,20.352,-155.3968
109,199,20.352,-155.3872
110,199,20.352,-155.3776
111,199,20.352,-155.368
112,199,20.352,-155.3584
113,199,20.352,-155.3487
114,199,20.352,-155.3391
115,199,20.352,-155.3295
116,199,20.352,-155.3199
117,199,20.352,-155.3103
118,199,20.352,-155.3007
119,199,20.352,-155.2911
120,199,20.352,-155.2815
121,199,20.352,-155.2719
122,199,20.352,-155.2623
123,199,20.352,-155.2527
124,199,20.352,-155.2431
125,199,20.352,-155.2335
126,199,20.352,-155.2239
127,199,20.352,-155.2142
128,199,20.352,-155.2046
129,199,20.352,-155.195
130,199,20.352,-155.1854
131,199,20.352,-155.1758
132,199,20.352,-155.1662
133,199,20.352,-155.1566
134,199,20.352,-155.147
135,199,20.352,-155.1374
136,199,20.352,-155.1278
137,199,20.352,-155.1182
138,199,20.352,-155.1086
139,199,20.352,-155.099
140,199,20.352,-155.0894
141,199,20.352,-155.0798
142,199,20.352,-155.0701
143,199,20.352,-155.0605
144,199,20.352,-155.0509
145,199,20.352,-155.0413
146,199,20.352,-155.0317
147,199,20.352,-155.0221
148,199,20.352,-155.0125
149,199,20.352,-155.0029
150,199,20.352,-154.9933
151,199,20.352,-154.9837
152,199,20.352,-154.9741
153,199,20.352,-154.9645
154,199,20.352,-154.9549
155,199,20.352,-154.9453
156,199,20.352,-154.9357
157,199,20.352,-154.9261
158,199,20.352,-154.9164
159,199,20.352,-154.9068
160,199,20.352,-154.8972
161,199,20.352,-154.8876
162,199,20.352,-154.878
163,199,20.352,-154.8684
164,199,20.352,-154.8588
165,199,20.352,-154.8492
166,199,20.352,-154.8396
167,199,20.352,-154.83
168,199,20.352,-154.8204
169,199,20.352,-154.8108
170,199,20.352,-154.8012
171,199,20.352,-154.7916
172,199,20.352,-154.782
173,199,20.352,-154.7723
174,199,20.352,-154.7627
175,199,20.352,-154.7531
176,199,20.352,-154.7435
177,199,20.352,-154.7339
178,199,20.352,-154.7243
179,199,20.352,-154.7147
180,199,20.352,-154.7051
181,199,20.352,-154.6955
182,199,20.352,-154.6859
183,199,20.352,-154.6763
184,199,20.352,-154.6667
185,199,20.352,-154.6571
186,199,20.352,-154.6475
187,199,20.352,-154.6378
188,199,20.352,-154.6283
189,199,20.352,-154.6186
190,199,20.352,-154.609
191,199,20.352,-154.5994
192,199,20.352,-154.5898
193,199,20.352,-154.5802
194,199,20.352,-154.5706
195,199,20.352,-154.561
196,199,20.352,-154.5514
197,199,20.352,-154.5418
198,199,20.352,-154.5322
199,199,20.352,-154.5226
200,199,20.352,-154.513
201,199,20.352,-154.5034
202,199,20.352,-154.4938
5,200,20.361,-156.3862
6,200,20.361,-156.3766
7,200,20.361,-156.367
8,200,20.361,-156.3574
9,200,20.361,-156.3478
10,200,20.361,-156.3382
11,200,20.361,-156.3286
12,200,20.361,-156.319
13,200,20.361,-156.3094
14,200,20.361,-156.2998
15,200,20.361,-156.2902
16,200,20.361,-156.2806
17,200,20.361,-156.271
18,200,20.361,-156.2614
19,200,20.361,-156.2518
20,200,20.361,-156.2422
21,200,20.361,-156.2325
22,200,20.361,-156.2229
23,200,20.361,-156.2133
24,200,20.361,-156.2037
25,200,20.361,-156.1941
26,200,20.361,-156.1845
27,200,20.361,-156.1749
28,200,20.361,-156.1653
29,200,20.361,-156.1557
30,200,20.361,-156.1461
31,200,20.361,-156.1365
32,200,20.361,-156.1269
33,200,20.361,-156.1173
34,200,20.361,-156.1077
35,200,20.361,-156.0981
36,200,20.361,-156.0884
37,200,20.361,-156.0788
38,200,20.361,-156.0692
39,200,20.361,-156.0596
40,200,20.361,-156.05
41,200,20.361,-156.0404
42,200,20.361,-156.0308
43,200,20.361,-156.0212
44,200,20.361,-156.0116
45,200,20.361,-156.002
46,200,20.361,-155.9924
47,200,20.361,-155.9828
48,200,20.361,-155.9732
49,200,20.361,-155.9636
50,200,20.361,-155.9539
51,200,20.361,-155.9444
52,200,20.361,-155.9347
53,200,20.361,-155.9251
54,200,20.361,-155.9155
55,200,20.361,-155.9059
56,200,20.361,-155.8963
57,200,20.361,-155.8867
58,200,20.361,-155.8771
59,200,20.361,-155.8675
60,200,20.361,-155.8579
61,200,20.361,-155.8483
62,200,20.361,-155.8387
63,200,20.361,-155.8291
64,200,20.361,-155.8195
65,200,20.361,-155.8099
66,200,20.361,-155.8002
67,200,20.361,-155.7906
68,200,20.361,-155.781
69,200,20.361,-155.7714
70,200,20.361,-155.7618
71,200,20.361,-155.7522
72,200,20.361,-155.7426
73,200,20.361,-155.733
74,200,20.361,-155.7234
75,200,20.361,-155.7138
76,200,20.361,-155.7042
77,200,20.361,-155.6946
78,200,20.361,-155.685
79,200,20.361,-155.6754
80,200,20.361,-155.6658
81,200,20.361,-155.6561
82,200,20.361,-155.6465
83,200,20.361,-155.6369
84,200,20.361,-155.6273
85,200,20.361,-155.6177
86,200,20.361,-155.6081
87,200,20.361,-155.5985
88,200,20.361,-155.5889
89,200,20.361,-155.5793
90,200,20.361,-155.5697
91,200,20.361,-155.5601
92,200,20.361,-155.5505
93,200,20.361,-155.5409
94,200,20.361,-155.5313
95,200,20.361,-155.5217
96,200,20.361,-155.5121
97,200,20.361,-155.5024
98,200,20.361,-155.4928
99,200,20.361,-155.4832
100,200,20.361,-155.4736
101,200,20.361,-155.464
102,200,20.361,-155.4544
103,200,20.361,-155.4448
104,200,20.361,-155.4352
105,200,20.361,-155.4256
106,200,20.361,-155.416
107,200,20.361,-155.4064
108,200,20.361,-155.3968
109,200,20.361,-155.3872
110,200,20.361,-155.3776
111,200,20.361,-155.368
112,200,20.361,-155.3584
113,200,20.361,-155.3487
114,200,20.361,-155.3391
115,200,20.361,-155.3295
116,200,20.361,-155.3199
117,200,20.361,-155.3103
118,200,20.361,-155.3007
119,200,20.361,-155.2911
120,200,20.361,-155.2815
121,200,20.361,-155.2719
122,200,20.361,-155.2623
123,200,20.361,-155.2527
124,200,20.361,-155.2431
125,200,20.361,-155.2335
126,200,20.361,-155.2239
127,200,20.361,-155.2142
128,200,20.361,-155.2046
129,200,20.361,-155.195
130,200,20.361,-155.1854
131,200,20.361,-155.1758
132,200,20.361,-155.1662
133,200,20.361,-155.1566
134,200,20.361,-155.147
135,200,20.361,-155.1374
136,200,20.361,-155.1278
137,200,20.361,-155.1182
138,200,20.361,-155.1086
139,200,20.361,-155.099
140,200,20.361,-155.0894
141,200,20.361,-155.0798
142,200,20.361,-155.0701
143,200,20.361,-155.0605
144,200,20.361,-155.0509
145,200,20.361,-155.0413
146,200,20.361,-155.0317
147,200,20.361,-155.0221
148,200,20.361,-155.0125
149,200,20.361,-155.0029
150,200,20.361,-154.9933
151,200,20.361,-154.9837
152,200,20.361,-154.9741
153,200,20.361,-154.9645
154,200,20.361,-154.9549
155,200,20.361,-154.9453
156,200,20.361,-154.9357
157,200,20.361,-154.9261
158,200,20.361,-154.9164
159,200,20.361,-154.9068
160,200,20.361,-154.8972
161,200,20.361,-154.8876
